epoch (ms),pca_1,pca_2,pca_3,participant,label,category,set,duration
2019-01-18 17:04:06.200,0.46807236399388696,0.5204173088366895,0.9384791238947486,D,squat,heavy,62,16.0
2019-01-18 17:04:06.400,0.6025511279854486,0.1873846540444493,0.8365970302791719,D,squat,heavy,62,16.0
2019-01-18 17:04:06.600,0.6083734654053078,0.07100738804908066,0.8195831625300224,D,squat,heavy,62,16.0
2019-01-18 17:04:06.800,0.5464584905916822,0.14600417314219288,0.8856528725990701,D,squat,heavy,62,16.0
2019-01-18 17:04:07.000,0.5662867343746106,0.22640377827687488,0.9574715618426515,D,squat,heavy,62,16.0
2019-01-18 17:04:07.200,0.689987978396869,0.23767953225933003,0.9910963422194666,D,squat,heavy,62,16.0
2019-01-18 17:04:07.400,0.673684237807296,0.1816848588195489,0.9404471138576651,D,squat,heavy,62,16.0
2019-01-18 17:04:07.600,0.2748997817144844,0.06705199392936873,0.7597387300689211,D,squat,heavy,62,16.0
2019-01-18 17:12:14.400,-0.3468834181734028,-0.055414795004442984,0.5014979467960214,D,bench,medium,56,24.0
2019-01-18 17:12:14.600,-0.7554917040128768,-0.1094700026311746,0.3084561199011898,D,bench,medium,56,24.0
2019-01-18 17:12:14.800,-0.7774405962151545,-0.09123529160345425,0.26019186132159156,D,bench,medium,56,24.0
2019-01-18 17:12:15.000,-0.6484682908474625,-0.08085881625555005,0.29913837752240097,D,bench,medium,56,24.0
2019-01-18 17:12:15.200,-0.6174321493718429,-0.12336767035717364,0.32855509136379324,D,bench,medium,56,24.0
2019-01-18 17:12:15.400,-0.6754020065932665,-0.157899241050231,0.31929794232124653,D,bench,medium,56,24.0
2019-01-18 17:12:15.600,-0.7071655038000045,-0.12739517434090067,0.30398403607273056,D,bench,medium,56,24.0
2019-01-18 17:12:15.800,-0.6872285498221199,-0.10535425593821203,0.31263339033500115,D,bench,medium,56,24.0
2019-01-18 17:12:16.000,-0.6666473279301821,-0.18076724152345577,0.33673666342356234,D,bench,medium,56,24.0
2019-01-18 17:12:16.200,-0.6873714088816608,-0.240424980251397,0.34801422158913725,D,bench,medium,56,24.0
2019-01-18 17:12:16.400,-0.7376461556570785,-0.11437569769022904,0.3389895908601071,D,bench,medium,56,24.0
2019-01-18 17:12:16.600,-0.7482060397398792,-0.009178919301078024,0.3174116332550261,D,bench,medium,56,24.0
2019-01-18 17:12:16.800,-0.6776816787566052,-0.40675904259727697,0.24974784239885373,D,bench,medium,56,24.0
2019-01-18 17:12:17.000,-0.6348760033071619,-1.2314491619748622,0.07012137133216254,D,bench,medium,56,24.0
2019-01-18 17:12:17.200,-0.8045464922934831,-1.5393667461007816,-0.1910867468807743,D,bench,medium,56,24.0
2019-01-18 17:12:17.400,-1.1690573864159235,-0.6441879693161162,-0.3522889797493605,D,bench,medium,56,24.0
2019-01-18 17:12:17.600,-1.431514640305248,0.6790637401041276,-0.2674741055068099,D,bench,medium,56,24.0
2019-01-18 17:12:17.800,-1.3603227749606424,0.9167270979776,-0.003186886490820312,D,bench,medium,56,24.0
2019-01-18 17:12:18.000,-1.1119765979259457,-0.17098574162616048,0.30417048976148076,D,bench,medium,56,24.0
2019-01-18 17:12:18.200,-1.0247888298015937,-1.103564775968374,0.6292366334978892,D,bench,medium,56,24.0
2019-01-18 17:12:18.400,-1.152784646347148,-0.6563876493895227,0.8901206000289885,D,bench,medium,56,24.0
2019-01-18 17:12:18.600,-1.2323798656849971,0.5351863427516644,0.8299817619691925,D,bench,medium,56,24.0
2019-01-18 17:12:18.800,-1.099259123741324,1.0505143529275263,0.40017868388044653,D,bench,medium,56,24.0
2019-01-18 17:12:19.000,-0.8779289240868877,0.5720527463361037,0.014204165936760552,D,bench,medium,56,24.0
2019-01-18 17:12:19.200,-0.7239713375193455,-0.23357348679409684,0.024437886033420057,D,bench,medium,56,24.0
2019-01-18 17:12:19.400,-0.6580127348195647,-0.9203528254129543,0.2045831828313061,D,bench,medium,56,24.0
2019-01-18 17:12:19.600,-0.714415521144906,-1.2471916999496704,0.15024378133584287,D,bench,medium,56,24.0
2019-01-18 17:12:19.800,-0.9507046690374916,-0.787240918894489,-0.09231262944441086,D,bench,medium,56,24.0
2019-01-18 17:12:20.000,-1.2244202531043673,0.24041277433411434,-0.19007825441428042,D,bench,medium,56,24.0
2019-01-18 17:12:20.200,-1.2724008116975927,0.5843484885794693,-0.03527100595108477,D,bench,medium,56,24.0
2019-01-18 17:12:20.400,-1.1117462263698974,-0.34428088289789754,0.2570868178201767,D,bench,medium,56,24.0
2019-01-18 17:12:20.600,-1.0503820971097957,-1.2393001869091502,0.5871252085409152,D,bench,medium,56,24.0
2019-01-18 17:12:20.800,-1.1966228981054734,-0.6770216834363322,0.8052340825318308,D,bench,medium,56,24.0
2019-01-18 17:12:21.000,-1.286028668837707,0.7129650811740733,0.7008437884925778,D,bench,medium,56,24.0
2019-01-18 17:12:21.200,-1.1200430002636244,1.2560731145499149,0.3294593710022,D,bench,medium,56,24.0
2019-01-18 17:12:21.400,-0.8466036248438144,0.6019698833732305,0.06571736973014711,D,bench,medium,56,24.0
2019-01-18 17:12:21.600,-0.6691458990803208,-0.3497099695306815,0.11136863171672756,D,bench,medium,56,24.0
2019-01-18 17:12:21.800,-0.6087030843218844,-1.047368726104812,0.23665488033236678,D,bench,medium,56,24.0
2019-01-18 17:12:22.000,-0.6826923119124845,-1.3612734857804296,0.1685159582487901,D,bench,medium,56,24.0
2019-01-18 17:12:22.200,-0.9619810829487676,-0.9567689749903089,-0.0432806221919951,D,bench,medium,56,24.0
2019-01-18 17:12:22.400,-1.3089869042811055,-0.016683585165342085,-0.15608503670611618,D,bench,medium,56,24.0
2019-01-18 17:12:22.600,-1.421543165085967,0.3344259002956198,-0.0038096578294392735,D,bench,medium,56,24.0
2019-01-18 17:12:22.800,-1.281649374449688,-0.3646568546588195,0.3932750914820037,D,bench,medium,56,24.0
2019-01-18 17:12:23.000,-1.2025566693743355,-0.9040185866053799,0.795722638926121,D,bench,medium,56,24.0
2019-01-18 17:12:23.200,-1.3059468159485554,-0.22975988961455465,0.8676597074601535,D,bench,medium,56,24.0
2019-01-18 17:12:23.400,-1.3366487692603382,0.8568489743693503,0.5351195280163602,D,bench,medium,56,24.0
2019-01-18 17:12:23.600,-1.1271997769375246,1.0495783212319358,0.1410437470758269,D,bench,medium,56,24.0
2019-01-18 17:12:23.800,-0.8559082028027301,0.4013560371700979,0.03539209824773165,D,bench,medium,56,24.0
2019-01-18 17:12:24.000,-0.7110338259588838,-0.33137685640403336,0.13914566897779926,D,bench,medium,56,24.0
2019-01-18 17:12:24.200,-0.6749852243604025,-0.9575958440910497,0.14690838700491693,D,bench,medium,56,24.0
2019-01-18 17:12:24.400,-0.7488939646459585,-1.339852585560064,-0.0066736649938918926,D,bench,medium,56,24.0
2019-01-18 17:12:24.600,-1.0070729597247998,-0.9115347772837675,-0.14744053749514327,D,bench,medium,56,24.0
2019-01-18 17:12:24.800,-1.3212689181269388,0.16333700927802156,-0.1605465543659043,D,bench,medium,56,24.0
2019-01-18 17:12:25.000,-1.406557183105784,0.588690174382943,-0.02646061447481326,D,bench,medium,56,24.0
2019-01-18 17:12:25.200,-1.2529549870638697,-0.2021328749776393,0.28824660120212336,D,bench,medium,56,24.0
2019-01-18 17:12:25.400,-1.1580055246700878,-0.9573047507667025,0.7138531836253517,D,bench,medium,56,24.0
2019-01-18 17:12:25.600,-1.2378139837873379,-0.4625020940456926,0.9589656584429141,D,bench,medium,56,24.0
2019-01-18 17:12:25.800,-1.2671385671826285,0.6460150794651525,0.7758196613974657,D,bench,medium,56,24.0
2019-01-18 17:12:26.000,-1.0945729888744862,1.0193496098287405,0.32316385576349743,D,bench,medium,56,24.0
2019-01-18 17:12:26.200,-0.855157478397251,0.4570279414972299,0.032119693444585554,D,bench,medium,56,24.0
2019-01-18 17:12:26.400,-0.6956683015422364,-0.4165416229463058,0.07715418570446544,D,bench,medium,56,24.0
2019-01-18 17:12:26.600,-0.6402486227389584,-1.2096514547889798,0.18835297353824013,D,bench,medium,56,24.0
2019-01-18 17:12:26.800,-0.7567780655859215,-1.5290942256916211,0.06219905159877403,D,bench,medium,56,24.0
2019-01-18 17:12:27.000,-1.0904052567847873,-0.9033734611923755,-0.22720207981373697,D,bench,medium,56,24.0
2019-01-18 17:12:27.200,-1.432921587924632,0.18065331550770045,-0.3399379908797586,D,bench,medium,56,24.0
2019-01-18 17:12:27.400,-1.5143436282976561,0.43645423452605475,-0.07429042344348342,D,bench,medium,56,24.0
2019-01-18 17:12:27.600,-1.3874945470165274,-0.30471745604616224,0.43126680538141426,D,bench,medium,56,24.0
2019-01-18 17:12:27.800,-1.3059417625180387,-0.6823690120961199,0.8288975712735684,D,bench,medium,56,24.0
2019-01-18 17:12:28.000,-1.3243266779647906,0.09743225808424202,0.8556200956386603,D,bench,medium,56,24.0
2019-01-18 17:12:28.200,-1.3171516214129415,1.1387583498140117,0.5556678439713917,D,bench,medium,56,24.0
2019-01-18 17:12:28.400,-1.2515012129408036,1.3793109891125706,0.2185858575516808,D,bench,medium,56,24.0
2019-01-18 17:12:30.600,-1.175742149157971,0.9794970178869875,0.08042019957156127,D,bench,medium,56,24.0
2019-01-18 17:12:30.800,-1.0715045143148756,0.6157014234521989,0.13843052636118353,D,bench,medium,56,24.0
2019-01-18 17:12:31.000,-0.9076990518386563,0.31737876549718247,0.2433262480768739,D,bench,medium,56,24.0
2019-01-18 17:12:31.200,-0.7455608386672464,-0.32464060649372856,0.24946020476630898,D,bench,medium,56,24.0
2019-01-18 17:12:31.400,-0.7031453118677876,-1.1422937259052743,0.07511013385768309,D,bench,medium,56,24.0
2019-01-18 17:12:31.600,-0.8564043818069338,-1.2917302848227266,-0.2372418888016858,D,bench,medium,56,24.0
2019-01-18 17:12:31.800,-1.146194863074085,-0.5009244285191817,-0.464873311835991,D,bench,medium,56,24.0
2019-01-18 17:12:32.000,-1.379205316422288,0.2171685039557466,-0.3236523610961912,D,bench,medium,56,24.0
2019-01-18 17:12:32.200,-1.4225993103394838,-0.050379639209467864,0.22533720410075242,D,bench,medium,56,24.0
2019-01-18 17:12:32.400,-1.3589975048639964,-0.6168302690491817,0.8257706525487633,D,bench,medium,56,24.0
2019-01-18 17:12:32.600,-1.316656409833936,-0.29173403119953756,1.0384266342672508,D,bench,medium,56,24.0
2019-01-18 17:12:32.800,-1.2557636045227663,0.6381428863080875,0.7970355714033616,D,bench,medium,56,24.0
2019-01-18 17:12:33.000,-1.0962738462042785,0.9582279084242867,0.41398012058795153,D,bench,medium,56,24.0
2019-01-18 17:12:33.200,-0.9073549803228536,0.4345770930854857,0.1869105050077784,D,bench,medium,56,24.0
2019-01-18 17:12:33.400,-0.7858255404547777,-0.2762696068710863,0.16134242125651027,D,bench,medium,56,24.0
2019-01-18 17:12:33.600,-0.7236461981377719,-0.8943346561951274,0.2029046774014123,D,bench,medium,56,24.0
2019-01-18 17:12:33.800,-0.7479435723450046,-1.3122872128776562,0.12383897767345982,D,bench,medium,56,24.0
2019-01-18 17:12:34.000,-0.9568003256871473,-1.0401422694214746,-0.1681623004820894,D,bench,medium,56,24.0
2019-01-18 17:12:34.200,-1.274191499116858,-0.16733659433557674,-0.45165150754608263,D,bench,medium,56,24.0
2019-01-18 17:12:34.400,-1.4421415046271648,0.20117496119112743,-0.2655483870741409,D,bench,medium,56,24.0
2019-01-18 17:12:34.600,-1.3860356966999308,-0.3437914773644074,0.5058440254055087,D,bench,medium,56,24.0
2019-01-18 17:12:34.800,-1.302803329580949,-0.6592747310501529,1.2467216166276733,D,bench,medium,56,24.0
2019-01-18 17:12:35.000,-1.2969238458394143,0.020487153292521237,1.2090755808640563,D,bench,medium,56,24.0
2019-01-18 17:12:35.200,-1.243166179402072,0.7804387416422826,0.4768158703153708,D,bench,medium,56,24.0
2019-01-18 17:12:35.400,-1.0817222153825543,0.6561951742694203,-0.1062408436031202,D,bench,medium,56,24.0
2019-01-18 17:12:35.600,-0.9344629768080346,0.031714364989964064,-0.046281243837624685,D,bench,medium,56,24.0
2019-01-18 17:12:35.800,-0.8741625100697955,-0.452152199913234,0.2313635486385772,D,bench,medium,56,24.0
2019-01-18 17:12:36.000,-0.8604856597273083,-0.8364576371075884,0.12096701427159313,D,bench,medium,56,24.0
2019-01-18 17:12:36.200,-0.9165212891083278,-1.0167467685957396,-0.3084500669567782,D,bench,medium,56,24.0
2019-01-18 17:12:36.400,-1.1014341479962033,-0.5529605202343933,-0.5295263610452068,D,bench,medium,56,24.0
2019-01-18 17:12:36.600,-1.3168163807002782,0.15339955136346217,-0.30328576638924426,D,bench,medium,56,24.0
2019-01-18 17:12:36.800,-1.392051610023539,0.08150074237249462,0.1585461541541401,D,bench,medium,56,24.0
2019-01-18 17:12:37.000,-1.3458460638164866,-0.5833005476758295,0.5888999239438797,D,bench,medium,56,24.0
2019-01-18 17:12:37.200,-1.3264803639496956,-0.49315559976825596,0.8639428892171559,D,bench,medium,56,24.0
2019-01-18 17:12:37.400,-1.3213866598060426,0.5943600041730898,0.8829072581530871,D,bench,medium,56,24.0
2019-01-18 17:12:37.600,-1.1769459748196567,1.2735334016198494,0.6079858776075976,D,bench,medium,56,24.0
2019-01-18 17:12:37.800,-0.8998792473996602,0.6917314524198973,0.2573814648140905,D,bench,medium,56,24.0
2019-01-18 17:12:38.000,-0.6935405072667572,-0.26444078195223975,0.1465432940136153,D,bench,medium,56,24.0
2019-01-18 17:12:38.200,-0.6683357653221829,-0.516892310407632,0.28386908201400535,D,bench,medium,56,24.0
2019-01-18 17:12:38.400,-0.7193341715963915,-0.20971044791713625,0.39535056954041725,D,bench,medium,56,24.0
2019-01-18 17:21:29.600,-0.7228629530155409,-0.023030904462070328,0.3500187205726568,D,bench,medium,57,26.0
2019-01-18 17:21:29.800,-0.6864911010960467,-0.09317957954831442,0.27778379453605806,D,bench,medium,57,26.0
2019-01-18 17:21:30.000,-0.6663728017685728,-0.16907033115245354,0.28069453420796303,D,bench,medium,57,26.0
2019-01-18 17:21:30.200,-0.6682354181897177,-0.1747963551164735,0.3036639853900805,D,bench,medium,57,26.0
2019-01-18 17:21:30.400,-0.6760255864302916,-0.158083379971906,0.30075929875937635,D,bench,medium,57,26.0
2019-01-18 17:21:30.600,-0.6872646985291809,-0.1024706558982956,0.30062605247118185,D,bench,medium,57,26.0
2019-01-18 17:21:30.800,-0.6844926582935624,-0.1280495515540746,0.2778635326876692,D,bench,medium,57,26.0
2019-01-18 17:21:31.000,-0.6514041141869518,-0.5173286532672101,0.14246081159552737,D,bench,medium,57,26.0
2019-01-18 17:21:31.200,-0.6547551089159513,-1.17241698957807,-0.09209066457679575,D,bench,medium,57,26.0
2019-01-18 17:21:31.400,-0.8185058749908769,-1.360330935636084,-0.26635005071202045,D,bench,medium,57,26.0
2019-01-18 17:21:31.600,-1.134413042966317,-0.5445007500403837,-0.2654895938856657,D,bench,medium,57,26.0
2019-01-18 17:21:31.800,-1.3750148776027256,0.6299939468258404,-0.1528175820508066,D,bench,medium,57,26.0
2019-01-18 17:21:32.000,-1.3312460912076514,0.851775766168598,-0.02661953580474743,D,bench,medium,57,26.0
2019-01-18 17:21:32.200,-1.1052930156820708,-0.14364426600733202,0.16682435256998998,D,bench,medium,57,26.0
2019-01-18 17:21:32.400,-0.9986497960038853,-1.0499382153970074,0.5051683700477618,D,bench,medium,57,26.0
2019-01-18 17:21:32.600,-1.1016975005995273,-0.6686117065781522,0.8152147190389124,D,bench,medium,57,26.0
2019-01-18 17:21:32.800,-1.1898654510365394,0.5160244508549111,0.7949175944415017,D,bench,medium,57,26.0
2019-01-18 17:21:33.000,-1.0651137012944678,1.1033065173096437,0.4562686624636844,D,bench,medium,57,26.0
2019-01-18 17:21:33.200,-0.7960988316171118,0.5318801186104483,0.14791571588223065,D,bench,medium,57,26.0
2019-01-18 17:21:33.400,-0.5806514179408375,-0.6066013733470818,0.06271870720579163,D,bench,medium,57,26.0
2019-01-18 17:21:33.600,-0.5649340840298342,-1.3997861141241257,0.03836329844682831,D,bench,medium,57,26.0
2019-01-18 17:21:33.800,-0.7903813461647728,-1.211416815217211,-0.0805184114263406,D,bench,medium,57,26.0
2019-01-18 17:21:34.000,-1.119035608877489,-0.15257564483770109,-0.19585411944938225,D,bench,medium,57,26.0
2019-01-18 17:21:34.200,-1.2726062053912826,0.6853497474997919,-0.1443103042523584,D,bench,medium,57,26.0
2019-01-18 17:21:34.400,-1.1495485774678003,0.30980447678024664,0.10627571417173824,D,bench,medium,57,26.0
2019-01-18 17:21:34.600,-0.9931140288588781,-0.6970689874104719,0.4541761524178791,D,bench,medium,57,26.0
2019-01-18 17:21:34.800,-1.0437817708773174,-0.8042531581986776,0.6904603758893758,D,bench,medium,57,26.0
2019-01-18 17:21:35.000,-1.1821499151026365,0.2789646072899162,0.6308273467489273,D,bench,medium,57,26.0
2019-01-18 17:21:35.200,-1.1297251392108822,1.1802928486633892,0.3622294688483324,D,bench,medium,57,26.0
2019-01-18 17:21:35.400,-0.8488697300553067,0.7628410058142813,0.1790386634452548,D,bench,medium,57,26.0
2019-01-18 17:21:35.600,-0.5614509019251889,-0.5731178558012485,0.1712227587038829,D,bench,medium,57,26.0
2019-01-18 17:21:35.800,-0.5049941336902064,-1.5703914183010959,0.1300999479156944,D,bench,medium,57,26.0
2019-01-18 17:21:36.000,-0.758043026212033,-1.3773731645282057,-0.062284844129905675,D,bench,medium,57,26.0
2019-01-18 17:21:36.200,-1.1544283317575847,-0.26516189373382526,-0.24906008396733786,D,bench,medium,57,26.0
2019-01-18 17:21:36.400,-1.3723979437039497,0.5323452516351609,-0.25168155286553245,D,bench,medium,57,26.0
2019-01-18 17:21:36.600,-1.2819597318723384,0.13286331059749676,-0.024457624881860714,D,bench,medium,57,26.0
2019-01-18 17:21:36.800,-1.1207606729017265,-0.7586848897341277,0.4029665430749253,D,bench,medium,57,26.0
2019-01-18 17:21:37.000,-1.1389533738691784,-0.7216226071498981,0.8451577153692897,D,bench,medium,57,26.0
2019-01-18 17:21:37.200,-1.2319771320461317,0.34572652508337337,0.9559353487329958,D,bench,medium,57,26.0
2019-01-18 17:21:37.400,-1.1476459363540288,1.130327445233311,0.6281002505167995,D,bench,medium,57,26.0
2019-01-18 17:21:37.600,-0.8757911493493765,0.757998491803528,0.22021497582534835,D,bench,medium,57,26.0
2019-01-18 17:21:37.800,-0.6176029484170636,-0.3574725953904824,0.08271065851653406,D,bench,medium,57,26.0
2019-01-18 17:21:38.000,-0.5434323945054716,-1.3363002453282753,0.10270368132532492,D,bench,medium,57,26.0
2019-01-18 17:21:38.200,-0.7230880711998707,-1.5094736961377997,0.003341714156171503,D,bench,medium,57,26.0
2019-01-18 17:21:38.400,-1.0860792939928192,-0.6672689556918214,-0.195784062485625,D,bench,medium,57,26.0
2019-01-18 17:21:38.600,-1.3681855106351457,0.48584239759931613,-0.2873192339714564,D,bench,medium,57,26.0
2019-01-18 17:21:38.800,-1.338826053211318,0.701503823550756,-0.16969275866246136,D,bench,medium,57,26.0
2019-01-18 17:21:39.000,-1.1207989082580274,-0.23220132928829681,0.16494222836683542,D,bench,medium,57,26.0
2019-01-18 17:21:39.200,-1.0356124320265874,-0.9976629196490646,0.647376857446755,D,bench,medium,57,26.0
2019-01-18 17:21:39.400,-1.141184109501741,-0.5040128683961104,0.9970252793442197,D,bench,medium,57,26.0
2019-01-18 17:21:39.600,-1.1893849695712584,0.6503378114022351,0.9000257518561117,D,bench,medium,57,26.0
2019-01-18 17:21:39.800,-1.0171375335465953,1.1048666392164497,0.4519986002231028,D,bench,medium,57,26.0
2019-01-18 17:21:40.000,-0.7267386813176299,0.3910800906229018,0.0844820787066426,D,bench,medium,57,26.0
2019-01-18 17:21:40.200,-0.5203855330052746,-0.8391863315013458,-0.039567528928240565,D,bench,medium,57,26.0
2019-01-18 17:21:40.400,-0.5600359992461146,-1.5657314407198393,-0.1637310072516956,D,bench,medium,57,26.0
2019-01-18 17:21:40.600,-0.8833732175804476,-1.1397959767821293,-0.39298047609579295,D,bench,medium,57,26.0
2019-01-18 17:21:40.800,-1.2760761561157918,0.04251718366170785,-0.45745150173725896,D,bench,medium,57,26.0
2019-01-18 17:21:41.000,-1.398062323180102,0.6579235367030178,-0.1564507522932317,D,bench,medium,57,26.0
2019-01-18 17:21:41.200,-1.2075251751442602,0.002779168536669016,0.33635878608263087,D,bench,medium,57,26.0
2019-01-18 17:21:41.400,-1.0433763127245526,-0.8939791801582387,0.717818814957462,D,bench,medium,57,26.0
2019-01-18 17:21:41.600,-1.131354129395748,-0.6156222166496315,0.820404239071403,D,bench,medium,57,26.0
2019-01-18 17:21:41.800,-1.2658332646123471,0.6027927297684826,0.6305705835869492,D,bench,medium,57,26.0
2019-01-18 17:21:42.000,-1.1511753405054834,1.2243343927423165,0.30594552504434963,D,bench,medium,57,26.0
2019-01-18 17:21:42.200,-0.8217161665913598,0.4797191932366124,0.11571693876662457,D,bench,medium,57,26.0
2019-01-18 17:21:42.400,-0.565639542476097,-0.8685888784004334,0.13849466835616034,D,bench,medium,57,26.0
2019-01-18 17:21:42.600,-0.6046879274238338,-1.596767433607391,0.14075368494970245,D,bench,medium,57,26.0
2019-01-18 17:21:42.800,-0.9286875542743847,-1.1548508514095783,-0.056430579896525924,D,bench,medium,57,26.0
2019-01-18 17:21:43.000,-1.3020056049041138,-0.0055529162583357085,-0.2804058879857789,D,bench,medium,57,26.0
2019-01-18 17:21:43.200,-1.4282626063234247,0.7172615516824747,-0.24970495155543249,D,bench,medium,57,26.0
2019-01-18 17:21:43.400,-1.2507760709514633,0.25160137911079306,0.09825078218594324,D,bench,medium,57,26.0
2019-01-18 17:21:43.600,-1.0482785564099117,-0.8130222040210303,0.6207022043137387,D,bench,medium,57,26.0
2019-01-18 17:21:43.800,-1.089822032604477,-1.089274602580674,1.0477669119350093,D,bench,medium,57,26.0
2019-01-18 17:21:44.000,-1.2762159535461037,-0.13977506517776062,1.0432237078195619,D,bench,medium,57,26.0
2019-01-18 17:21:44.200,-1.296695915525874,0.9585722398185164,0.5435656636027332,D,bench,medium,57,26.0
2019-01-18 17:21:44.400,-1.0554505415861393,1.0415161362535372,0.0032113072509581493,D,bench,medium,57,26.0
2019-01-18 17:21:44.600,-0.7481908602084781,0.13374650825243015,-0.09052629789663033,D,bench,medium,57,26.0
2019-01-18 17:21:44.800,-0.5928535986128276,-0.9393380495806407,0.12875313430742777,D,bench,medium,57,26.0
2019-01-18 17:21:45.000,-0.675471270691735,-1.4344253826062145,0.14376040641367338,D,bench,medium,57,26.0
2019-01-18 17:21:45.200,-0.9717215219697558,-0.9885211275826756,-0.15874865331819532,D,bench,medium,57,26.0
2019-01-18 17:21:45.400,-1.3161116195132287,0.13289910151561266,-0.3649739370775846,D,bench,medium,57,26.0
2019-01-18 17:21:45.600,-1.433963373239693,0.8892801828513109,-0.1458837341231546,D,bench,medium,57,26.0
2019-01-18 17:21:45.800,-1.2207519787753605,0.38061840684031306,0.3843819340391358,D,bench,medium,57,26.0
2019-01-18 17:21:46.000,-0.9383719022005166,-0.865833822603649,0.8878699822049979,D,bench,medium,57,26.0
2019-01-18 17:21:46.200,-0.9278675102439458,-1.3054175570308335,1.0683325406486779,D,bench,medium,57,26.0
2019-01-18 17:21:46.400,-1.1605813973101733,-0.3460177298623229,0.8090418261446988,D,bench,medium,57,26.0
2019-01-18 17:21:46.600,-1.282928734225558,0.8779699401455373,0.3463076661606672,D,bench,medium,57,26.0
2019-01-18 17:21:46.800,-1.0902361514006458,1.0295227961749924,0.12786830943001978,D,bench,medium,57,26.0
2019-01-18 17:21:47.000,-0.7507570465389105,0.07091826493316063,0.21352249870770423,D,bench,medium,57,26.0
2019-01-18 17:21:47.200,-0.569618848765571,-1.0577709080646502,0.1538671925282124,D,bench,medium,57,26.0
2019-01-18 17:21:47.400,-0.7044024832525047,-1.4559364421679313,-0.23237298263101644,D,bench,medium,57,26.0
2019-01-18 17:21:47.600,-1.068857756199538,-0.7876834125739812,-0.4807081329977661,D,bench,medium,57,26.0
2019-01-18 17:21:47.800,-1.3724797482730855,0.39070662041902526,-0.24908981272531835,D,bench,medium,57,26.0
2019-01-18 17:21:48.000,-1.3508897386605652,0.825938242399973,0.15172679970195047,D,bench,medium,57,26.0
2019-01-18 17:21:48.200,-1.0824156784724814,-0.07459338013113628,0.3880113187335663,D,bench,medium,57,26.0
2019-01-18 17:21:48.400,-0.9346511992246083,-1.2299998539831287,0.5976878092127488,D,bench,medium,57,26.0
2019-01-18 17:21:48.600,-1.0851245668298413,-1.1305723387830706,0.8630482105994041,D,bench,medium,57,26.0
2019-01-18 17:21:48.800,-1.2888734293906121,0.13130013821932437,0.8690459273030502,D,bench,medium,57,26.0
2019-01-18 17:21:49.000,-1.2547113167385824,1.0887386343932555,0.4929085358043855,D,bench,medium,57,26.0
2019-01-18 17:21:49.200,-1.0219537631456825,0.9185279447232169,0.12446269096551976,D,bench,medium,57,26.0
2019-01-18 17:21:49.400,-0.7932597724232896,0.08362795455210083,0.04951971725200848,D,bench,medium,57,26.0
2019-01-18 17:21:49.600,-0.6515950593850331,-0.7917599236249763,0.056734957391050764,D,bench,medium,57,26.0
2019-01-18 17:21:49.800,-0.6528094517344206,-1.3877032650886918,-0.08398907422009674,D,bench,medium,57,26.0
2019-01-18 17:21:50.000,-0.9111785692431371,-1.2415049591249165,-0.25572307109306425,D,bench,medium,57,26.0
2019-01-18 17:21:50.200,-1.3310208238966639,-0.21612460704990644,-0.2951235031696807,D,bench,medium,57,26.0
2019-01-18 17:21:50.400,-1.534612281843593,0.6965821867768796,-0.21366740328156195,D,bench,medium,57,26.0
2019-01-18 17:21:50.600,-1.345029926757085,0.35249759259969926,0.006608902724183638,D,bench,medium,57,26.0
2019-01-18 17:21:50.800,-1.0889659478322296,-0.7938843631536909,0.43855774939084896,D,bench,medium,57,26.0
2019-01-18 17:21:51.000,-1.1342590211099566,-1.1262535210750961,0.9080614389254689,D,bench,medium,57,26.0
2019-01-18 17:21:51.200,-1.3570087889282514,-0.11866082893146292,1.012039037842185,D,bench,medium,57,26.0
2019-01-18 17:21:51.400,-1.37074127358378,1.0106207311683513,0.6245480415535035,D,bench,medium,57,26.0
2019-01-18 17:21:51.600,-1.0969364408353843,1.0890938634870666,0.1462285018190169,D,bench,medium,57,26.0
2019-01-18 17:21:51.800,-0.7880314884805331,0.2849744022582466,0.029054612633220678,D,bench,medium,57,26.0
2019-01-18 17:21:52.000,-0.6271221532727126,-0.6685225960450178,0.20925709966330858,D,bench,medium,57,26.0
2019-01-18 17:21:52.200,-0.6349687759990891,-1.344529891046549,0.2597986472006326,D,bench,medium,57,26.0
2019-01-18 17:21:52.400,-0.8518371013853224,-1.3517715372092518,0.015204143640455716,D,bench,medium,57,26.0
2019-01-18 17:21:52.600,-1.2473106028681047,-0.42734874646711973,-0.23478042080923836,D,bench,medium,57,26.0
2019-01-18 17:21:52.800,-1.5255923963495348,0.7054873515168589,-0.17799515052548254,D,bench,medium,57,26.0
2019-01-18 17:21:53.000,-1.3988688434493737,0.7036243250227232,0.14914694292944816,D,bench,medium,57,26.0
2019-01-18 17:21:53.200,-1.0470649786568123,-0.5628633258110625,0.4996137650942279,D,bench,medium,57,26.0
2019-01-18 17:21:53.400,-0.952734705480707,-1.4793497440729537,0.7219672571826389,D,bench,medium,57,26.0
2019-01-18 17:21:53.600,-1.226331415240986,-0.7216033766695646,0.7975902187048122,D,bench,medium,57,26.0
2019-01-18 17:21:53.800,-1.4321689431526359,0.8966003122148126,0.7121940892098084,D,bench,medium,57,26.0
2019-01-18 17:21:54.000,-1.2216949414760825,1.5194005221490132,0.4808953215116012,D,bench,medium,57,26.0
